case_id,source_case_id,shape,shape_cn,speed_level,sequence,Re,estimated_re,freestream_u_mm_s,dy,eps,seed,split,domain,csv_index,source_csv,wake_field_npz,wake_frames,field_size,native_grid_nx,native_grid_ny,channels,scales,flow_pair_count,canvas_x_start,canvas_x_end,canvas_y_min,canvas_y_max,crop_mode,flip_y,correlation_mean,peak_ratio_median,flag_mean,distD1.0_full_box,distD2.0_full_box,distD4.0_full_box
piv_circle_lvl15_seq01_t0116,circle_lvl15_seq1,circle,圆,15,1,2640,740.1947144608554,9.276965,0.0,0.0,1,validation,piv,116,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/116.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0116/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7521423571024335,4.20805,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0121,circle_lvl15_seq1,circle,圆,15,1,2640,734.5448938858102,9.206154999999999,0.0,0.0,1,validation,piv,121,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/121.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0121/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7499793944538766,4.23364,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0126,circle_lvl15_seq1,circle,圆,15,1,2640,725.1019301087084,9.087805,0.0,0.0,1,validation,piv,126,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/126.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0126/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7513253921901529,4.23711,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0131,circle_lvl15_seq1,circle,圆,15,1,2640,732.4763781619289,9.18023,0.0,0.0,1,validation,piv,131,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/131.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0131/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7515244516129033,4.23165,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0136,circle_lvl15_seq1,circle,圆,15,1,2640,718.3538214357181,9.00323,0.0,0.0,1,validation,piv,136,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/136.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0136/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7487308958687039,4.20873,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0141,circle_lvl15_seq1,circle,圆,15,1,2640,720.8508011687508,9.034525,0.0,0.0,1,validation,piv,141,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/141.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0141/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7509988404074703,4.24516,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0146,circle_lvl15_seq1,circle,圆,15,1,2640,717.6365232155565,8.994240000000001,0.0,0.0,1,validation,piv,146,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/146.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0146/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7497076553480476,4.24235,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0151,circle_lvl15_seq1,circle,圆,15,1,2640,724.4285155393907,9.079365,0.0,0.0,1,validation,piv,151,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/151.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0151/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7511734521788341,4.25698,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0156,circle_lvl15_seq1,circle,圆,15,1,2640,711.0938698169729,8.91224,0.0,0.0,1,validation,piv,156,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/156.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0156/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.749310975099038,4.23891,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0161,circle_lvl15_seq1,circle,圆,15,1,2640,720.5942812824527,9.031310000000001,0.0,0.0,1,validation,piv,161,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/161.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0161/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7506507849462366,4.21629,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0166,circle_lvl15_seq1,circle,圆,15,1,2640,722.8439168016364,9.059505000000001,0.0,0.0,1,validation,piv,166,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/166.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0166/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7491944397283532,4.2378,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0171,circle_lvl15_seq1,circle,圆,15,1,2640,726.2556711836293,9.102265,0.0,0.0,1,validation,piv,171,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/171.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0171/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7480189298245613,4.20695,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0176,circle_lvl15_seq1,circle,圆,15,1,2640,711.872206206036,8.921994999999999,0.0,0.0,1,validation,piv,176,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/176.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0176/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7492708692699489,4.26772,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0181,circle_lvl15_seq1,circle,圆,15,1,2640,727.1544881413738,9.11353,0.0,0.0,1,validation,piv,181,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/181.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0181/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7497707204301075,4.22574,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0186,circle_lvl15_seq1,circle,圆,15,1,2640,748.2230289116538,9.377585,0.0,0.0,1,validation,piv,186,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/186.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0186/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7512066762874928,4.25553,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0191,circle_lvl15_seq1,circle,圆,15,1,2640,731.1291500810132,9.163345,0.0,0.0,1,validation,piv,191,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/191.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0191/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7476128245614034,4.23363,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0196,circle_lvl15_seq1,circle,圆,15,1,2640,745.9610261817777,9.349235,0.0,0.0,1,validation,piv,196,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/196.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0196/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.747714574419921,4.22388,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0201,circle_lvl15_seq1,circle,圆,15,1,2640,732.2789017331303,9.177755000000001,0.0,0.0,1,validation,piv,201,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/201.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0201/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7481626536502546,4.23405,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0206,circle_lvl15_seq1,circle,圆,15,1,2640,739.4694373950855,9.267875,0.0,0.0,1,validation,piv,206,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/206.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0206/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7487104861346915,4.25234,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0211,circle_lvl15_seq1,circle,圆,15,1,2640,721.6925693803978,9.045075,0.0,0.0,1,validation,piv,211,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/211.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0211/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7493341720430109,4.2595,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0216,circle_lvl15_seq1,circle,圆,15,1,2640,720.7558529060153,9.033335000000001,0.0,0.0,1,validation,piv,216,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/216.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0216/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7491088143746462,4.23896,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0221,circle_lvl15_seq1,circle,圆,15,1,2640,700.6750932220091,8.78166,0.0,0.0,1,validation,piv,221,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/221.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0221/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7506439366157328,4.26489,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0226,circle_lvl15_seq1,circle,圆,15,1,2640,722.7473727697792,9.058295000000001,0.0,0.0,1,validation,piv,226,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/226.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0226/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7495494374646293,4.21928,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0231,circle_lvl15_seq1,circle,圆,15,1,2640,710.2010369934344,8.90105,0.0,0.0,1,validation,piv,231,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/231.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0231/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7489433078664404,4.25424,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0236,circle_lvl15_seq1,circle,圆,15,1,2640,711.7437467917468,8.920385,0.0,0.0,1,validation,piv,236,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/236.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0236/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.747714206564799,4.24494,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0241,circle_lvl15_seq1,circle,圆,15,1,2640,713.0833949693348,8.937175,0.0,0.0,1,validation,piv,241,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/241.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0241/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7496776870401811,4.21771,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0246,circle_lvl15_seq1,circle,圆,15,1,2640,725.024934248591,9.08684,0.0,0.0,1,validation,piv,246,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/246.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0246/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7478953848330503,4.2346,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0251,circle_lvl15_seq1,circle,圆,15,1,2640,721.743633992289,9.045715,0.0,0.0,1,validation,piv,251,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/251.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0251/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7475656044142613,4.27946,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0256,circle_lvl15_seq1,circle,圆,15,1,2640,710.6454586938017,8.90662,0.0,0.0,1,validation,piv,256,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/256.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0256/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.748831156762875,4.25358,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0261,circle_lvl15_seq1,circle,圆,15,1,2640,718.4743020043993,9.00474,0.0,0.0,1,validation,piv,261,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/261.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0261/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7480519179400114,4.25037,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0266,circle_lvl15_seq1,circle,圆,15,1,2640,720.2799147654963,9.027370000000001,0.0,0.0,1,validation,piv,266,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/266.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0266/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7499648737973966,4.24598,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0271,circle_lvl15_seq1,circle,圆,15,1,2640,717.0201573923362,8.986515,0.0,0.0,1,validation,piv,271,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/271.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0271/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7505577951329937,4.23528,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0276,circle_lvl15_seq1,circle,圆,15,1,2640,696.2895207335561,8.726695,0.0,0.0,1,validation,piv,276,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/276.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0276/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7506536315789474,4.27944,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0281,circle_lvl15_seq1,circle,圆,15,1,2640,710.0191193135713,8.898769999999999,0.0,0.0,1,validation,piv,281,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/281.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0281/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7505876038483305,4.25391,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_circle_lvl15_seq01_t0286,circle_lvl15_seq1,circle,圆,15,1,2640,684.1616754093525,8.574694999999998,0.0,0.0,1,validation,piv,286,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/圆-15转速-第1组/286.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_circle_lvl15_seq01_t0286/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7482582631578947,4.23717,1.0005659309564232,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
