case_id,shape,Re,dy,eps,seed,wake_field_npz,wake_frames,field_size,channels,scales,flow_pair_count,canvas_x_start,canvas_x_end,canvas_y_min,canvas_y_max,dist0.5_full_box,dist1.0_full_box,dist2.0_full_box
triangle_Re100_p03,triangle,100,-0.049336041080602466,0.00737427724601364,402006507,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p03/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p04,triangle,100,0.03132791735160294,0.0013881219751757533,38824649,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p04/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p05,triangle,100,0.04851031768269863,0.04165989090082411,101956682,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p05/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p06,triangle,100,-0.00665071591869635,0.046917137511224026,980585582,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p06/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p07,triangle,100,-0.007395026198310929,-0.005708895475108581,1161980938,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p07/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p08,triangle,100,-0.010713713011867895,-0.03692995416840878,1746357448,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p08/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p09,triangle,100,0.04101747073669598,-0.0232728966383777,59903608,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p09/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p10,triangle,100,0.01964819949850792,-0.02089058564649559,1976470139,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p10/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p11,triangle,100,0.013774801347473359,0.008701471972118175,236453451,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p11/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p12,triangle,100,-0.014996341192405241,0.05528463466160762,124021622,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p12/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p13,triangle,100,0.04204396665059136,0.018158785350938445,2011637483,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p13/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p14,triangle,100,0.04755225279753354,0.046411422835125546,1790931418,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p14/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p15,triangle,100,0.008214623879534554,-0.05021027501635318,136361752,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p15/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p16,triangle,100,-0.04807098436750479,-0.007540144602234988,1323668391,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p16/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p17,triangle,100,0.037139778902969045,-0.01330437936402101,126748879,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p17/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p18,triangle,100,-0.04828543534752379,-0.026858221136071527,1549260061,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p18/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p19,triangle,100,-0.036217836416060745,0.03369112750545351,440053912,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p19/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p20,triangle,100,0.03230473741279899,-0.019615156846972626,414640036,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p20/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p21,triangle,100,-0.01553063549643393,-0.03759759149882093,866887986,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p21/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p22,triangle,100,0.03119470230160168,0.0009049897243810444,264938210,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p22/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p23,triangle,100,0.014310304955908931,0.010260436447624184,1571205570,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p23/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p24,triangle,100,0.04109897754279444,0.05433169280606639,1132798708,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p24/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p25,triangle,100,-0.01952880615100169,0.05401384149941673,881337576,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p25/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p26,triangle,100,-0.04465282187355799,-0.04323542561915434,637746891,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p26/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p27,triangle,100,0.04169577957936743,0.0539574751706396,985335479,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p27/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p28,triangle,100,-0.03580895147088238,0.006493982053025297,1406273909,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p28/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p29,triangle,100,-0.027636120777182097,0.05454142781789063,1800938237,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p29/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p00,triangle,200,0.046930212333138294,-0.01369155413524117,595235224,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p00/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p01,triangle,200,-0.0013772058173573548,-0.017122602689864694,2047860123,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p01/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p02,triangle,200,-0.004947381567574426,-0.03033366425259462,1200581202,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p02/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p03,triangle,200,-0.0032338578181149297,-0.0409235768373109,1661982873,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p03/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p04,triangle,200,-0.0021549557436874173,0.044464039988239196,1442182716,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p04/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p05,triangle,200,0.033925084031161734,0.03889057417197274,1353294948,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p05/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p06,triangle,200,0.0327097783679282,0.05230164196883982,1278044563,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p06/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p07,triangle,200,-0.009734620564771548,0.05207888607925378,2112345759,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p07/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p08,triangle,200,-0.013052368518498052,-0.03802611069763014,35347287,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p08/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p09,triangle,200,0.03811266872410919,0.032146855028408715,171013617,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p09/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p10,triangle,200,-0.02674091148007427,-0.022522744690360252,1277984972,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p10/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p11,triangle,200,0.024788984197731068,0.04492334965322992,366976645,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p11/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p12,triangle,200,-0.013635828850343888,0.011364103223133847,524212614,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p12/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p13,triangle,200,-0.00043672252953343843,-0.05396300596439289,464125462,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p13/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p14,triangle,200,-0.04784256936543263,-0.008606526220903743,1893013775,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p14/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p15,triangle,200,-0.039339669743068066,-0.048803159104354316,1585174926,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p15/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p16,triangle,200,-0.020414697171852215,0.021276944277111742,1596363767,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p16/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p17,triangle,200,-0.013879574553076993,0.0315605468359161,1402113207,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p17/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p18,triangle,200,0.01887783516016152,0.0013346329818396297,1215579358,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p18/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p19,triangle,200,0.018864570877934875,0.05444132036708814,1571267917,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p19/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p20,triangle,200,0.036138454183143764,0.027320600981258245,522774014,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p20/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p21,triangle,200,0.02515588964486702,-0.05915774815780409,256231238,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p21/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p22,triangle,200,0.04466679444554371,0.03466238285954095,1647439181,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p22/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p23,triangle,200,-0.02775540134074155,0.04863448191859443,1730694760,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p23/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p24,triangle,200,-0.024583026769817353,0.04519844372395904,1949251461,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p24/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p25,triangle,200,-0.023354549764807466,-0.020212628425161507,1000467665,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p25/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p26,triangle,200,0.04554847372735962,0.0006580198370243573,1347924284,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p26/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p27,triangle,200,-0.028340954577875877,0.04564608014382093,53935510,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p27/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p28,triangle,200,-0.009325249728942428,-0.046819826563820964,1443422801,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p28/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re200_p29,triangle,200,-0.049101062729287305,-0.016438950343930985,1899881569,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re200_p29/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p00,triangle,300,0.02973279514960199,-0.016799168773238074,530847052,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p00/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p01,triangle,300,0.04888493239739222,-0.04533120595523709,225660628,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p01/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p02,triangle,300,-0.04317272132874749,-0.048530249081964114,1498711110,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p02/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
